4,0.11813828251367564
8,0.30236869423274504
16,1.1948331323310128
32,1.5050757525067677
64,2.4416996304128453
128,2.8343174357825305
256,4.3813514265621905
512,6.164913120314651
1024,8.50758452707646
2048,13.796005766349708
4096,22.414763358700384
8192,43.40544011598331
16384,69.64525801485343
32768,140.07765302170264
65536,247.46506803055308
131072,515.4006511804982
262144,974.2005346197839
4,0.4934280147443113
8,0.9296862934628654
16,1.8471712898499142
32,1.3158763149467951
64,1.646378735261429
128,2.4890087891972286
256,3.0259490030303624
512,6.6577040303161255
1024,12.173246658987239
2048,15.839430482295711
4096,23.66317591458005
8192,41.49602925208728
16384,78.32840001820841
32768,139.18706796666083
65536,259.68876374452157
131072,519.864814266919
262144,977.2044559057686
4,0.34248379952715613
8,2.3371933391372726
16,1.2260548578893298
32,1.4965516882365328
64,1.596334834139686
128,2.590912126719651
256,3.198053659036944
512,3.675670548544872
1024,9.236145257830742
2048,13.83412957255564
4096,18.65542848256723
8192,42.02660300762864
16384,69.82962503094222
32768,138.4419490800101
65536,272.38844884628634
131072,507.4272991750986
262144,1013.1411676086718
4,0.8301861410399733
8,0.8524368462463761
16,0.5198695902434043
32,1.4411079206320743
64,2.9884926734578947
128,2.2699936979066493
256,6.0750862726907116
512,6.954364603948335
1024,8.400440524546354
2048,14.685553093384556
4096,21.68903230835349
8192,38.04888335080841
16384,74.66205384634304
32768,127.9370654896029
65536,255.34759897314143
131072,509.9217102648181
262144,983.6575514406868
4,0.43800690945470966
8,0.7803682713778177
16,0.27009068587403373
32,2.4026389052249186
64,1.6122277977387967
128,3.3145970625015195
256,3.205692981145617
512,5.749349035820728
1024,7.092957581547978
2048,11.935772123299898
4096,21.69137694324513
8192,41.2621857546178
16384,73.36889596401579
32768,136.02059187848317
65536,272.61379484848294
131072,502.3140094508708
262144,988.0725050193723
4,0.8488074017772729
8,1.0268146296736027
16,0.9460555091301499
32,1.5014571971333943
64,1.0872629333953014
128,3.226762382962164
256,3.569943692869529
512,6.369303036757657
1024,10.203413293088829
2048,14.445988615591432
4096,22.40652941445387
8192,39.325874651718095
16384,71.81093489503291
32768,132.9724732380455
65536,280.8901287780682
131072,498.77605820330064
262144,987.6849541168194
4,1.000569074412394
8,0.7306813562901104
16,0.7450468923808176
32,2.220324312569266
64,2.274748980466189
128,2.1515827615261003
256,3.5130793063082137
512,6.290239459652611
1024,9.118579964418814
2048,15.150113499453369
4096,22.49085031598338
8192,40.31501484350656
16384,81.61052108634158
32768,144.71879741724297
65536,243.2278385650352
131072,491.79571955266874
262144,1012.2412657726236
4,0.2091702535279767
8,1.1362407978053657
16,0.8651794704104194
32,0.7037650582145982
64,1.111120548021571
128,1.2071950701194325
256,4.48283838529467
512,5.8381562755006655
1024,9.64365882165879
2048,12.09905590272308
4096,23.961830186618045
8192,42.99743361796709
16384,74.02112768825373
32768,139.80065632588412
65536,264.8787685240459
131072,509.1744758203349
262144,971.4114673174481
4,0.5437511689670611
8,0.6081589627676185
16,0.23703331929252425
32,1.2988525231043013
64,2.444939989022977
128,2.4244405303204317
256,3.6002982182472607
512,6.158203950565365
1024,8.664037120438593
2048,12.93445168374592
4096,21.61853550425485
8192,41.52341198313297
16384,73.45378842045284
32768,140.46154343536364
65536,267.68920720233655
131072,498.1188966236441
262144,964.7002903030952
4,0.3435325408375616
8,0.952251100274883
16,1.2948285830539827
32,1.4096177469354565
64,1.6626624258621376
128,2.277190935405372
256,3.8536302464916616
512,8.870380935327773
1024,7.139037687272378
2048,17.74816892615911
4096,25.86294173520514
8192,43.010966930728046
16384,78.98451232265506
32768,134.90016560655022
65536,272.46665137017044
131072,479.51567244589387
262144,962.131998831057
4,0.5481632298819559
8,1.442014855751216
16,0.58812918118024
32,0.9417375209895305
64,1.5107319185824224
128,1.8060352189624638
256,2.932149896783244
512,4.558504868435506
1024,8.742922545839463
2048,9.378459232024056
4096,18.896619473119472
8192,44.147464115515504
16384,70.99318802473044
32768,134.78817442223408
65536,272.5122817152878
131072,504.90305365787935
262144,967.2813034275459
4,0.416613302270479
8,0.9187323023609602
16,2.2734508061549237
32,2.5656924589748993
64,1.9324917717151422
128,2.3450930094977736
256,3.2594101810680627
512,4.998500622319284
1024,8.949252629544787
2048,16.101443701596963
4096,25.101382538141934
8192,39.56952793356504
16384,75.57038761317108
32768,143.05143111597863
65536,274.29837173398846
131072,510.84493198448035
262144,956.640610645758
4,1.0105632050444169
8,0.7253525613805154
16,1.9672823138484992
32,3.187764563642494
64,2.4815229921056563
128,2.664768305536377
256,5.939317552481597
512,4.703478049172617
1024,8.389970641691775
2048,14.270364169547406
4096,23.044924265582267
8192,36.882740585439024
16384,80.50468368347265
32768,141.0982944836942
65536,275.9625970872621
131072,514.9637691122043
262144,1039.1814583969099
4,0.6189066400136611
8,0.5240827721523258
16,1.6707289071366835
32,2.878306684515632
64,1.2152324947952486
128,3.772252259824114
256,2.406357306433634
512,6.211783158586087
1024,15.014528156964502
2048,12.809178716954534
4096,22.727942582623655
8192,43.81729296958383
16384,78.3837586191712
32768,145.84887854270346
65536,255.77062374294474
131072,475.9348593140967
262144,965.7295957562164
4,0.997742168713073
8,0.3402415041030975
16,0.949889216781715
32,1.6858685460777636
64,1.3087336018830023
128,1.7280904179111403
256,3.4865328773772433
512,4.775766493305241
1024,9.330280439329783
2048,15.497096442026873
4096,24.03017890405272
8192,38.98883204493541
16384,73.68706527349605
32768,141.43446497562763
65536,275.5142136928007
131072,508.674891234572
262144,1012.2699640033679
4,1.119610679894421
8,0.947870540390507
16,0.6487440078093316
32,1.1858106829791453
64,1.884572919704521
128,2.298964788111938
256,2.565120195966415
512,5.766822521342959
1024,9.056898714647787
2048,13.491985837552079
4096,22.41877949092759
8192,38.28061222066708
16384,74.49449968077624
32768,127.72082394532299
65536,270.078135356689
131072,515.2676368800094
262144,991.8839101057674
4,0.46786637824879884
8,0.9129215087615057
16,1.410398649561567
32,1.4430352033025926
64,1.2248003036620538
128,3.5015520980303876
256,2.97013263097476
512,4.995660807091525
1024,7.004969593046951
2048,12.899054038370195
4096,21.539681901007725
8192,38.75294690426517
16384,72.51722540300307
32768,121.42944096438077
65536,257.17048619656634
131072,487.4899115022854
262144,950.782896852892
4,0.4026924489499466
8,0.6977778676140085
16,0.8337464044287914
32,2.218963908480596
64,1.4308008693828107
128,2.8496606415048547
256,3.2231361616636462
512,5.527780185908284
1024,8.917705538177188
2048,13.087775143304043
4096,23.667152649250284
8192,49.567087404630456
16384,67.85292591064808
32768,128.09795427814424
65536,254.77996639569756
131072,491.01780448485806
262144,1029.2130109678983
4,1.042170038745832
8,1.0805435224341258
16,1.2058621880047058
32,1.5426214938847167
64,2.836384213002745
128,3.5083232777415034
256,3.393329629809756
512,6.995050270266802
1024,8.986452404455576
2048,13.26899812914246
4096,22.579196002138588
8192,38.28625273630132
16384,77.80380789197807
32768,143.90053628407077
65536,273.3806614002897
131072,541.0495032964027
262144,991.6983937616315
4,0.868706546509991
8,0.8566748139950571
16,1.1287838583964378
32,1.4376138791783184
64,2.039068883261674
128,2.533725266068984
256,4.807595564107729
512,4.677196605936956
1024,8.120313766303582
2048,14.524059461495312
4096,23.039429323898503
8192,40.68090175716088
16384,72.19054487996618
32768,139.1376333160315
65536,256.32168525748057
131072,475.9208078673764
262144,977.3932483574172
4,0.3451725440476754
8,0.48233319972266564
16,1.7365252003599743
32,0.8886304780010672
64,2.3572165912306566
128,2.203475380188145
256,3.419861618300075
512,4.91765737863426
1024,7.2252958631828506
2048,12.645339267907843
4096,21.562411216699502
8192,43.081322816075044
16384,65.73362805020133
32768,131.43176521892565
65536,258.3008219545409
131072,530.3205238686569
262144,957.0407410420012
4,0.563617554768765
8,0.580616075787443
16,1.2520150305234976
32,2.349562122270701
64,1.9880094411337446
128,2.016894035747285
256,4.219777432599798
512,5.870405064823757
1024,7.7053223235946575
2048,13.895196534297838
4096,22.45837813160165
8192,44.177143874772355
16384,81.39177414134065
32768,151.07709398997213
65536,258.66591995133786
131072,514.7296394927471
262144,1016.6532274462807
4,0.8865295296548661
8,1.1958889111449973
16,1.4540245937384233
32,1.348576223246992
64,1.969801242250167
128,2.956114045286462
256,3.853180365148191
512,5.295573361826769
1024,9.082286588758052
2048,14.63399039357239
4096,24.768043634249352
8192,41.21529812879362
16384,69.97737950513056
32768,131.75203377194157
65536,258.8680603687462
131072,492.15183018991956
262144,1005.8921229540865
4,0.7077825277720007
8,0.40284965295842223
16,2.0141748407688427
32,1.2656588524833694
64,1.7500548905816835
128,3.266539781436954
256,2.0235099992831636
512,5.317305774599589
1024,9.334397276554114
2048,13.819172561253822
4096,20.85381103438499
8192,40.1579117258334
16384,66.48380773828922
32768,130.35621983565215
65536,253.06256711457172
131072,513.7210511476878
262144,1011.8238575153373
4,0.3411452615420061
8,1.4946947954927956
16,2.3046579756379737
32,1.517225093815826
64,1.7154518358391293
128,3.1171322239420434
256,4.1635335452292
512,6.075697878134093
1024,10.499462482834645
2048,11.661875738551885
4096,20.405337548266743
8192,44.15045191959916
16384,69.58087493913627
32768,135.9638025773038
65536,270.97466438042466
131072,500.4125641654027
262144,979.7474847661215
4,0.9192039805212726
8,1.728990713568841
16,2.3799206648627784
32,0.4451751464137299
64,1.2268024276845892
128,3.4459298910356466
256,6.236825331522255
512,4.9086902767419645
1024,7.204626659146072
2048,13.245791159724035
4096,21.54008786822851
8192,38.7620958273219
16384,74.00870920994748
32768,143.24506024317816
65536,261.54141396499836
131072,499.15739770050277
262144,959.9306175975653
4,0.47572671141414435
8,1.0224181304918063
16,0.7890534558329438
32,0.635211418746545
64,1.4648044535737768
128,2.5826900458807955
256,3.985289927898833
512,5.673497389173008
1024,9.342448394157316
2048,10.952859218464596
4096,24.21973006866142
8192,41.918148722660135
16384,75.36114799088682
32768,141.9073676421358
65536,248.03021769052066
131072,494.14375042588654
262144,971.352599048827
4,0.7871943069037408
8,1.2740950048723074
16,1.4230225976346285
32,2.565166242979391
64,2.1239018001040186
128,2.0941944557853205
256,4.726194122076478
512,5.681244288539887
1024,6.592235811646447
2048,13.636150899877634
4096,23.91412913321028
8192,39.90001841537378
16384,74.67063057821997
32768,152.4156316207609
65536,267.7619407260245
131072,538.557278633838
262144,1017.6786443151068
4,0.6677335754498748
8,1.5574841520967215
16,1.4548619109342393
32,1.7560173494246705
64,2.0064312794513484
128,2.111857811183633
256,5.10883217590883
512,5.558954547320042
1024,8.342753159094116
2048,13.560029844819269
4096,22.030097831526746
8192,41.14847583035407
16384,82.84892970147666
32768,146.49854305481858
65536,255.87014624730364
131072,495.09698877041956
262144,987.4069311329222
4,0.6595055344067642
8,0.32965738814041146
16,1.0257243471742576
32,1.5425064021265715
64,2.0587838106130114
128,3.8603173505052553
256,4.4295875095168356
512,4.459653793242495
1024,8.693260549093907
2048,14.720081223615807
4096,23.11079063324155
8192,39.67996879939437
16384,70.07319092668695
32768,143.678602576294
65536,270.9084686206661
131072,498.3381342749053
262144,1017.2470694523654
4,0.723891835660367
8,0.5325580129816347
16,0.3730014420359504
32,1.471533287410404
64,2.0607315682679683
128,1.7329047695621682
256,2.7546379338511713
512,6.204901674180917
1024,7.418974819718358
2048,12.887191530809673
4096,20.27398851321118
8192,44.60008879235966
16384,72.03764738602877
32768,127.18021883248548
65536,255.50035603145807
131072,506.5492026783613
262144,986.4064069629676
4,0.4231753924467978
8,0.9550982524850684
16,0.33013005419621955
32,1.0002629813774728
64,1.919779711803642
128,1.0882278821586553
256,5.119342570201766
512,4.5886560170011705
1024,6.860178930790596
2048,14.040612523472873
4096,19.91042638817794
8192,37.89559771168297
16384,69.70801899327762
32768,142.35646914998506
65536,256.90058787614544
131072,502.3722048305135
262144,1004.8833962266217
4,0.9853084940034704
8,0.20183410108972755
16,1.3272116519842285
32,1.2144926573679626
64,2.079225456227178
128,3.548681284983239
256,3.6635750675651906
512,3.5195871857792156
1024,5.796859979830003
2048,18.841016745830757
4096,22.946855060588632
8192,40.207530171608596
16384,73.82494504330589
32768,141.05888074428367
65536,285.2653422938456
131072,501.6146467622748
262144,987.3145192340016
4,0.4857261712520926
8,1.0818894485941353
16,1.2703947109050473
32,1.738829364090778
64,2.3155008659578584
128,2.447924890302069
256,3.0050344673186373
512,6.908054404393027
1024,7.5306444873911005
2048,11.181506859474212
4096,20.801429813148843
8192,42.922762108406914
16384,75.9376089619418
32768,143.17515083137914
65536,265.4342249162037
131072,515.8979083688682
262144,977.096134138992
4,0.85473380418295
8,1.639277476830821
16,1.145922075695923
32,0.9961480632323987
64,5.664918903466493
128,2.5611370671138474
256,4.488748442903088
512,3.9723199930819533
1024,8.00063400983072
2048,15.59319310745218
4096,24.22839995480581
8192,40.729929324389104
16384,77.82601453988809
32768,131.0240364379497
65536,257.9847641427732
131072,511.87419704766216
262144,993.372267221639
4,0.4082314715019306
8,0.6485204803590974
16,1.3406777902586962
32,1.4951989426142465
64,1.2469773475154966
128,2.1503457054825788
256,3.162738386784767
512,5.26920481966124
1024,8.132591972679563
2048,12.462241496243223
4096,25.52996732814404
8192,40.94750622287438
16384,80.60400894760551
32768,143.11369863971413
65536,258.62994966913175
131072,483.11394564834336
262144,987.2924770786049
4,0.7711524622218078
8,0.7169007527587454
16,1.1004748009498089
32,1.0979377700754664
64,1.521160378652855
128,2.4333974155219096
256,3.6843590376018653
512,6.11783929026555
1024,7.648045221016162
2048,14.913679262294409
4096,21.56137978167726
8192,39.17219749103242
16384,75.46649324780083
32768,141.94556002116042
65536,254.34941914358205
131072,496.1446329461105
262144,965.4639999454812
4,0.17058162377942665
8,0.9009494474506292
16,1.980213983921674
32,2.528642020476086
64,1.339813533451931
128,3.7030637506694504
256,3.183754381999975
512,4.823619666089741
1024,60.82414430636652
2048,20.283548570240441
4096,40.474529515434142
8192,78.08593176574004
16384,71.76867099826904
32768,142.17678631705348
65536,265.09558663082134
131072,513.4066202243484
262144,700.5834922427748
4,0.4977437207034221
8,0.34621096221796366
16,1.7708477027732723
32,1.859110355268939
64,1.2335850540186293
128,2.0991878476605095
256,2.9789507835063347
512,3.853948645880678
1024,6.237170454992622
2048,14.518770392456872
4096,22.91361519298107
8192,77.70201501801603
16384,100.99807013565169
32768,140.00042713417315
65536,266.53029585091645
131072,505.54445539922745
262144,700.7810300519341
4,0.9053973638517565
8,1.3426054504687421
16,1.754459412908881
32,2.067589392018691
64,2.5618552375609376
128,1.9125347413139195
256,3.713793560669714
512,5.001499780811173
1024,8.280485724157757
2048,14.011089651682937
4096,19.931886044732664
8192,50.85088607766875
16384,150.34486092990937
32768,129.70765178720285
65536,261.295884477302
131072,491.5154492196525
262144,982.8239671182382
4,0.38998243313767533
8,0.8241367402497128
16,0.3785975532216117
32,1.3216460976721187
64,1.535985619163288
128,3.084356352798359
256,2.394840545006275
512,4.2054591665639975
1024,10.262737839182137
2048,12.590865985785058
4096,20.005537835195355
8192,37.174055681901336
16384,69.40326929791627
32768,127.66031749605463
65536,279.88617578716367
131072,497.14570509825717
262144,700.8825629291096
4,1.0138716915462087
8,0.9903725391318625
16,0.7863588813287432
32,2.9125984501191766
64,1.4143044577491857
128,3.068934097703476
256,2.9883786863976667
512,4.145724746951714
1024,7.648933090485571
2048,12.931741158314821
4096,22.0658291049092
8192,40.720973286658136
16384,79.66391582114011
32768,132.48045780685607
65536,246.2108912725089
131072,515.3845138731922
262144,800.2422396517795
4,1.2189731510696087
8,0.9038721838336086
16,1.0804339127178988
32,1.6712535842423915
64,1.625347596205355
128,1.7176542796938818
256,4.0915107765637515
512,5.501394928201137
